filename,width,height,class,xmin,ymin,xmax,ymax
evac107.jpg,300,300,alive_ball,172,38,295,161
evac107.jpg,300,300,alive_ball,44,36,102,93
evac107.jpg,300,300,dead_ball,83,30,133,82
evac600.jpg,300,300,alive_ball,102,53,180,132
evac600.jpg,300,300,alive_ball,284,108,300,196
evac2484.jpg,300,300,dead_ball,54,15,77,38
evac2484.jpg,300,300,alive_ball,78,17,104,44
evac2484.jpg,300,300,alive_ball,104,18,120,35
evac2484.jpg,300,300,alive_ball,155,15,178,40
evac1964.jpg,300,300,alive_ball,76,13,129,69
evac1964.jpg,300,300,dead_ball,32,23,77,73
evac2762.jpg,300,300,dead_ball,183,17,197,34
evac2762.jpg,300,300,dead_ball,171,14,189,34
evac2762.jpg,300,300,alive_ball,38,20,72,56
evac2762.jpg,300,300,alive_ball,1,13,10,28
evac1571.jpg,300,300,alive_ball,188,9,237,60
evac2478.jpg,300,300,alive_ball,67,22,96,51
evac2478.jpg,300,300,dead_ball,116,25,134,45
evac2478.jpg,300,300,alive_ball,141,24,158,43
evac2478.jpg,300,300,alive_ball,162,22,189,53
evac500.jpg,300,300,alive_ball,17,31,102,115
evac764.jpg,300,300,alive_ball,152,64,227,141
evac764.jpg,300,300,alive_ball,272,27,300,74
evac764.jpg,300,300,dead_ball,1,16,29,61
evac2973.jpg,300,300,dead_ball,149,23,186,63
evac2973.jpg,300,300,alive_ball,184,32,214,65
evac2635.jpg,300,300,dead_ball,64,12,86,36
evac2635.jpg,300,300,alive_ball,11,16,38,40
evac1881.jpg,300,300,dead_ball,261,9,300,53
evac2650.jpg,300,300,alive_ball,268,16,291,40
evac2650.jpg,300,300,alive_ball,262,6,294,40
evac2650.jpg,300,300,dead_ball,166,8,181,25
evac2650.jpg,300,300,dead_ball,53,5,74,29
evac1805.jpg,300,300,alive_ball,110,23,182,99
evac2113.jpg,300,300,dead_ball,1,74,42,204
evac1560.jpg,300,300,alive_ball,210,6,256,56
evac1560.jpg,300,300,dead_ball,10,12,65,68
evac1560.jpg,300,300,alive_ball,45,20,84,61
evac268.jpg,300,300,dead_ball,1,97,108,224
evac1294.jpg,300,300,alive_ball,1,44,50,167
evac1495.jpg,300,300,dead_ball,82,110,203,239
evac1495.jpg,300,300,dead_ball,220,57,300,173
evac1495.jpg,300,300,alive_ball,112,38,159,90
evac1661.jpg,300,300,alive_ball,168,32,276,143
evac1661.jpg,300,300,alive_ball,20,30,106,118
evac285.jpg,300,300,alive_ball,150,41,268,162
evac1060.jpg,300,300,alive_ball,68,4,96,35
evac1060.jpg,300,300,dead_ball,51,8,68,29
evac1759.jpg,300,300,alive_ball,10,44,129,159
evac450.jpg,300,300,alive_ball,1,110,18,182
evac450.jpg,300,300,dead_ball,1,61,36,138
evac2765.jpg,300,300,dead_ball,286,20,300,37
evac2765.jpg,300,300,dead_ball,271,15,290,36
evac2765.jpg,300,300,alive_ball,132,22,167,60
evac2765.jpg,300,300,alive_ball,80,17,92,29
evac2765.jpg,300,300,alive_ball,89,13,103,28
evac2874.jpg,300,300,dead_ball,201,19,223,43
evac2874.jpg,300,300,dead_ball,184,15,207,41
evac2874.jpg,300,300,alive_ball,1,33,14,79
evac2165.jpg,300,300,alive_ball,13,1,94,78
evac2165.jpg,300,300,dead_ball,220,1,297,49
evac904.jpg,300,300,alive_ball,26,14,77,66
evac722.jpg,300,300,dead_ball,1,146,111,300
evac722.jpg,300,300,alive_ball,68,22,104,60
evac2921.jpg,300,300,dead_ball,11,63,141,194
evac2921.jpg,300,300,alive_ball,105,111,238,242
evac2825.jpg,300,300,dead_ball,124,22,144,45
evac2825.jpg,300,300,dead_ball,106,17,130,44
evac1853.jpg,300,300,dead_ball,81,27,154,105
evac1853.jpg,300,300,alive_ball,125,34,176,85
evac1853.jpg,300,300,alive_ball,73,11,111,49
evac2491.jpg,300,300,dead_ball,132,16,161,51
evac2491.jpg,300,300,dead_ball,157,23,179,48
evac2491.jpg,300,300,alive_ball,173,20,194,43
evac2491.jpg,300,300,alive_ball,187,20,225,60
evac2491.jpg,300,300,alive_ball,270,18,300,52
evac837.jpg,300,300,alive_ball,86,18,151,85
evac837.jpg,300,300,dead_ball,116,7,162,49
evac2543.jpg,300,300,dead_ball,214,8,251,49
evac1829.jpg,300,300,dead_ball,169,52,300,199
evac366.jpg,300,300,alive_ball,1,29,50,113
evac366.jpg,300,300,alive_ball,85,20,120,59
evac366.jpg,300,300,dead_ball,47,21,85,59
evac1955.jpg,300,300,dead_ball,221,17,276,77
evac2348.jpg,300,300,dead_ball,66,33,114,83
evac2348.jpg,300,300,alive_ball,121,24,206,121
evac2348.jpg,300,300,alive_ball,165,31,218,89
evac2348.jpg,300,300,alive_ball,1,27,84,135
evac2348.jpg,300,300,dead_ball,58,37,179,165
evac1793.jpg,300,300,alive_ball,75,89,123,140
evac1843.jpg,300,300,a,79,52,184,159
evac1070.jpg,300,300,alive_ball,154,39,207,94
evac1251.jpg,300,300,alive_ball,143,5,181,47
evac1251.jpg,300,300,alive_ball,1,9,9,40
evac604.jpg,300,300,dead_ball,31,40,96,105
evac604.jpg,300,300,alive_ball,164,23,204,68
evac604.jpg,300,300,alive_ball,181,5,217,43
evac1702.jpg,300,300,dead_ball,258,35,300,133
evac1702.jpg,300,300,alive_ball,162,257,300,300
evac800.jpg,300,300,dead_ball,33,55,115,137
evac2483.jpg,300,300,dead_ball,79,14,100,37
evac2483.jpg,300,300,alive_ball,106,16,129,41
evac2483.jpg,300,300,dead_ball,97,18,112,37
evac2483.jpg,300,300,alive_ball,120,17,134,34
evac2483.jpg,300,300,alive_ball,163,15,186,39
evac343.jpg,300,300,alive_ball,147,43,292,183
evac2352.jpg,300,300,alive_ball,257,64,300,177
evac448.jpg,300,300,alive_ball,7,64,103,157
evac448.jpg,300,300,dead_ball,41,46,109,112
evac448.jpg,300,300,dead_ball,1,44,41,137
evac533.jpg,300,300,alive_ball,1,34,57,137
evac2616.jpg,300,300,alive_ball,1,27,36,103
evac2616.jpg,300,300,alive_ball,133,44,189,104
evac2616.jpg,300,300,dead_ball,255,40,300,98
evac887.jpg,300,300,alive_ball,29,4,62,37
evac1411.jpg,300,300,dead_ball,106,22,172,92
evac1647.jpg,300,300,dead_ball,1,73,51,150
evac719.jpg,300,300,dead_ball,28,107,157,241
evac719.jpg,300,300,alive_ball,3,37,115,141
evac719.jpg,300,300,dead_ball,188,8,219,36
evac211.jpg,300,300,alive_ball,219,16,290,88
evac211.jpg,300,300,alive_ball,173,21,212,65
evac211.jpg,300,300,dead_ball,206,20,241,58
evac110.jpg,300,300,alive_ball,155,32,260,142
evac110.jpg,300,300,alive_ball,29,34,88,92
evac110.jpg,300,300,dead_ball,67,28,114,80
evac1000.jpg,300,300,alive_ball,1,24,39,95
evac1000.jpg,300,300,alive_ball,207,5,239,32
evac1000.jpg,300,300,alive_ball,36,10,67,31
evac1000.jpg,300,300,dead_ball,237,6,253,24
evac1958.jpg,300,300,alive_ball,287,48,300,94
evac2184.jpg,300,300,alive_ball,173,136,300,300
evac2184.jpg,300,300,alive_ball,177,51,300,178
evac734.jpg,300,300,alive_ball,283,103,300,169
evac2121.jpg,300,300,alive_ball,190,3,229,41
evac1533.jpg,300,300,alive_ball,1,50,22,123
evac1533.jpg,300,300,dead_ball,168,236,300,300
evac662.jpg,300,300,alive_ball,143,115,300,272
evac662.jpg,300,300,dead_ball,1,250,190,300
evac2117.jpg,300,300,alive_ball,108,77,300,299
evac2609.jpg,300,300,dead_ball,1,96,51,270
evac2609.jpg,300,300,alive_ball,193,37,300,151
evac1137.jpg,300,300,dead_ball,129,59,224,168
evac1137.jpg,300,300,alive_ball,209,48,291,135
evac1137.jpg,300,300,alive_ball,118,47,197,122
evac372.jpg,300,300,dead_ball,74,38,132,99
evac372.jpg,300,300,alive_ball,130,40,190,106
evac873.jpg,300,300,alive_ball,270,35,300,93
evac873.jpg,300,300,alive_ball,82,3,120,35
evac382.jpg,300,300,dead_ball,1,256,90,300
evac382.jpg,300,300,dead_ball,1,108,48,272
evac1813.jpg,300,300,alive_ball,1,58,120,209
evac88.jpg,300,300,alive_ball,1,102,192,299
evac88.jpg,300,300,dead_ball,219,41,288,108
evac88.jpg,300,300,dead_ball,15,20,92,97
evac1851.jpg,300,300,dead_ball,156,126,300,300
evac1851.jpg,300,300,alive_ball,70,18,103,53
evac1851.jpg,300,300,alive_ball,31,6,61,39
evac1140.jpg,300,300,alive_ball,1,87,68,247
evac2014.jpg,300,300,dead_ball,109,50,168,116
evac1831.jpg,300,300,alive_ball,94,48,135,92
evac1831.jpg,300,300,alive_ball,241,71,293,122
evac1892.jpg,300,300,dead_ball,38,69,220,254
evac1892.jpg,300,300,alive_ball,1,25,86,116
evac1892.jpg,300,300,alive_ball,240,25,291,76
evac1509.jpg,300,300,dead_ball,137,55,230,158
evac1367.jpg,300,300,dead_ball,66,8,106,51
evac195.jpg,300,300,alive_ball,226,9,279,63
evac195.jpg,300,300,alive_ball,204,15,235,49
evac195.jpg,300,300,dead_ball,1,12,58,69
evac169.jpg,300,300,alive_ball,16,54,181,215
evac169.jpg,300,300,dead_ball,188,39,253,105
evac169.jpg,300,300,alive_ball,115,41,178,100
evac2852.jpg,300,300,alive_ball,131,15,144,30
evac2852.jpg,300,300,alive_ball,139,12,153,30
evac2852.jpg,300,300,alive_ball,238,22,282,66
evac2712.jpg,300,300,alive_ball,107,24,176,95
evac2712.jpg,300,300,alive_ball,176,40,225,99
evac288.jpg,300,300,dead_ball,208,40,300,160
evac2661.jpg,300,300,dead_ball,86,8,117,43
evac2661.jpg,300,300,dead_ball,243,12,269,37
evac429.jpg,300,300,alive_ball,195,18,269,93
evac378.jpg,300,300,dead_ball,7,162,179,300
evac378.jpg,300,300,alive_ball,1,280,69,300
evac378.jpg,300,300,dead_ball,1,64,31,161
evac2086.jpg,300,300,alive_ball,117,12,167,64
evac2086.jpg,300,300,alive_ball,205,1,225,21
evac2086.jpg,300,300,dead_ball,75,4,96,26
evac1696.jpg,300,300,dead_ball,184,1,228,49
evac1205.jpg,300,300,alive_ball,106,33,160,91
evac2288.jpg,300,300,alive_ball,186,39,223,74
evac2288.jpg,300,300,alive_ball,215,24,256,67
evac2288.jpg,300,300,alive_ball,268,27,300,68
evac2288.jpg,300,300,dead_ball,252,40,292,77
evac2154.jpg,300,300,alive_ball,184,2,223,46
evac384.jpg,300,300,dead_ball,1,253,124,300
evac384.jpg,300,300,dead_ball,1,99,74,282
evac181.jpg,300,300,alive_ball,164,5,206,50
evac2260.jpg,300,300,dead_ball,1,130,202,300
evac1939.jpg,300,300,dead_ball,63,3,87,28
evac2835.jpg,300,300,dead_ball,197,21,215,40
evac2835.jpg,300,300,dead_ball,184,17,205,39
evac2835.jpg,300,300,alive_ball,1,15,12,31
evac2835.jpg,300,300,alive_ball,32,24,72,65
evac2429.jpg,300,300,dead_ball,52,31,86,66
evac2429.jpg,300,300,alive_ball,94,31,136,62
evac2429.jpg,300,300,dead_ball,116,24,154,71
evac2429.jpg,300,300,alive_ball,180,29,237,84
evac1480.jpg,300,300,dead_ball,50,74,149,176
evac1480.jpg,300,300,dead_ball,198,56,300,223
evac1480.jpg,300,300,alive_ball,153,4,183,33
evac1480.jpg,300,300,alive_ball,213,2,242,31
evac2622.jpg,300,300,dead_ball,39,29,75,67
evac545.jpg,300,300,alive_ball,102,21,175,97
evac1915.jpg,300,300,alive_ball,208,1,244,35
evac293.jpg,300,300,alive_ball,92,33,145,89
evac293.jpg,300,300,dead_ball,146,29,193,80
evac1321.jpg,300,300,alive_ball,71,27,108,66
evac473.jpg,300,300,alive_ball,137,8,175,50
evac1148.jpg,300,300,alive_ball,288,21,300,55
evac1595.jpg,300,300,dead_ball,90,29,132,76
evac2922.jpg,300,300,dead_ball,116,66,247,201
evac2922.jpg,300,300,alive_ball,221,122,300,270
evac1836.jpg,300,300,alive_ball,1,44,97,159
evac2776.jpg,300,300,dead_ball,178,24,200,50
evac2776.jpg,300,300,dead_ball,154,19,182,48
evac2776.jpg,300,300,alive_ball,1,67,33,164
evac2955.jpg,300,300,alive_ball,1,60,102,199
evac236.jpg,300,300,alive_ball,1,80,36,212
evac236.jpg,300,300,dead_ball,19,41,85,108
evac236.jpg,300,300,dead_ball,1,67,11,109
evac2855.jpg,300,300,alive_ball,86,16,99,32
evac2855.jpg,300,300,alive_ball,94,13,110,31
evac2855.jpg,300,300,alive_ball,188,23,228,65
evac296.jpg,300,300,alive_ball,67,48,141,124
evac296.jpg,300,300,dead_ball,156,50,229,123
evac2187.jpg,300,300,dead_ball,1,65,118,257
evac1914.jpg,300,300,alive_ball,268,5,300,46
evac738.jpg,300,300,dead_ball,38,155,108,228
evac738.jpg,300,300,alive_ball,122,123,196,200
evac2643.jpg,300,300,dead_ball,229,4,247,26
evac2018.jpg,300,300,alive_ball,103,18,162,81
evac273.jpg,300,300,alive_ball,140,33,247,142
evac2460.jpg,300,300,alive_ball,71,26,116,74
evac2460.jpg,300,300,dead_ball,171,34,196,66
evac2460.jpg,300,300,alive_ball,198,31,228,60
evac2332.jpg,300,300,dead_ball,115,1,173,36
evac2332.jpg,300,300,alive_ball,135,1,218,66
evac2332.jpg,300,300,dead_ball,229,1,300,58
evac2332.jpg,300,300,alive_ball,203,1,243,51
evac2814.jpg,300,300,alive_ball,143,32,167,57
evac2814.jpg,300,300,alive_ball,159,23,186,54
evac2385.jpg,300,300,alive_ball,53,43,99,92
evac2385.jpg,300,300,dead_ball,50,52,112,113
evac2385.jpg,300,300,alive_ball,113,30,172,96
evac2385.jpg,300,300,alive_ball,135,37,214,116
evac2385.jpg,300,300,dead_ball,181,31,235,95
evac168.jpg,300,300,alive_ball,71,33,177,146
evac168.jpg,300,300,alive_ball,88,31,129,68
evac168.jpg,300,300,dead_ball,145,27,194,77
evac317.jpg,300,300,alive_ball,31,1,54,24
evac663.jpg,300,300,dead_ball,132,247,300,300
evac663.jpg,300,300,dead_ball,51,2,82,35
evac1969.jpg,300,300,alive_ball,151,13,206,74
evac735.jpg,300,300,dead_ball,39,117,93,174
evac735.jpg,300,300,alive_ball,111,96,169,157
evac217.jpg,300,300,dead_ball,275,46,300,131
evac2012.jpg,300,300,alive_ball,266,8,300,50
evac2012.jpg,300,300,dead_ball,1,47,20,97
evac2685.jpg,300,300,dead_ball,54,97,179,220
evac2459.jpg,300,300,dead_ball,72,20,104,53
evac707.jpg,300,300,alive_ball,200,105,300,250
evac707.jpg,300,300,dead_ball,134,8,172,51
evac2106.jpg,300,300,dead_ball,190,22,259,92
evac2112.jpg,300,300,dead_ball,85,19,144,84
evac2553.jpg,300,300,dead_ball,1,25,10,62
evac2553.jpg,300,300,alive_ball,78,14,123,60
evac2553.jpg,300,300,alive_ball,172,20,205,53
evac2553.jpg,300,300,dead_ball,225,18,253,47
evac1175.jpg,300,300,dead_ball,119,36,220,137
evac2933.jpg,300,300,dead_ball,134,32,165,65
evac2933.jpg,300,300,alive_ball,163,22,201,63
evac2666.jpg,300,300,dead_ball,274,13,300,60
evac1183.jpg,300,300,dead_ball,1,47,22,125
evac2243.jpg,300,300,alive_ball,1,86,111,207
evac2243.jpg,300,300,dead_ball,1,185,6,237
evac930.jpg,300,300,dead_ball,174,4,209,39
evac1566.jpg,300,300,dead_ball,159,10,199,53
evac1566.jpg,300,300,alive_ball,199,21,231,54
evac1566.jpg,300,300,alive_ball,74,4,104,35
evac1566.jpg,300,300,dead_ball,19,21,54,53
evac502.jpg,300,300,alive_ball,87,29,180,129
evac502.jpg,300,300,alive_ball,131,28,174,71
evac785.jpg,300,300,dead_ball,1,96,83,191
evac1987.jpg,300,300,dead_ball,184,5,224,34
evac241.jpg,300,300,alive_ball,205,34,259,91
evac241.jpg,300,300,dead_ball,252,30,300,80
evac241.jpg,300,300,dead_ball,284,77,300,139
evac518.jpg,300,300,alive_ball,173,25,250,105
evac2994.jpg,300,300,alive_ball,113,36,169,90
evac882.jpg,300,300,dead_ball,68,7,113,56
evac1181.jpg,300,300,alive_ball,105,39,216,149
evac157.jpg,300,300,dead_ball,1,109,71,299
evac157.jpg,300,300,alive_ball,225,29,278,80
evac157.jpg,300,300,dead_ball,254,24,296,67
evac903.jpg,300,300,alive_ball,95,38,153,100
evac1002.jpg,300,300,alive_ball,43,22,115,96
evac1002.jpg,300,300,alive_ball,124,11,152,34
evac725.jpg,300,300,dead_ball,225,67,251,93
evac725.jpg,300,300,alive_ball,1,113,73,194
evac725.jpg,300,300,dead_ball,1,168,59,277
evac1716.jpg,300,300,alive_ball,120,41,245,170
evac2295.jpg,300,300,alive_ball,285,69,300,117
evac2343.jpg,300,300,alive_ball,162,68,224,131
evac2343.jpg,300,300,alive_ball,62,55,148,142
evac2343.jpg,300,300,alive_ball,3,49,76,128
evac2343.jpg,300,300,dead_ball,1,58,63,150
evac2343.jpg,300,300,dead_ball,111,60,154,110
evac96.jpg,300,300,dead_ball,36,47,105,115
evac665.jpg,300,300,alive_ball,1,170,223,300
evac665.jpg,300,300,alive_ball,224,151,300,300
evac2834.jpg,300,300,dead_ball,272,21,291,40
evac2834.jpg,300,300,dead_ball,258,15,280,40
evac2834.jpg,300,300,alive_ball,57,16,70,31
evac2834.jpg,300,300,alive_ball,67,13,83,29
evac2834.jpg,300,300,alive_ball,100,23,140,65
evac359.jpg,300,300,alive_ball,106,10,150,56
evac359.jpg,300,300,alive_ball,214,13,241,42
evac359.jpg,300,300,dead_ball,188,12,216,42
evac1399.jpg,300,300,alive_ball,52,3,90,40
evac1666.jpg,300,300,alive_ball,153,32,270,149
evac1666.jpg,300,300,alive_ball,143,16,212,88
evac2710.jpg,300,300,dead_ball,98,51,164,117
evac251.jpg,300,300,alive_ball,226,87,300,216
evac1368.jpg,300,300,dead_ball,91,9,133,56
evac2399.jpg,300,300,alive_ball,152,16,173,42
evac2399.jpg,300,300,dead_ball,278,39,300,98
evac1055.jpg,300,300,alive_ball,164,56,187,80
evac2031.jpg,300,300,alive_ball,140,38,200,100
evac342.jpg,300,300,alive_ball,125,32,233,143
evac2150.jpg,300,300,alive_ball,1,48,40,120
evac2150.jpg,300,300,dead_ball,145,26,195,78
evac2375.jpg,300,300,alive_ball,85,34,114,66
evac2375.jpg,300,300,dead_ball,97,39,132,76
evac2375.jpg,300,300,alive_ball,128,25,165,67
evac2375.jpg,300,300,alive_ball,151,27,194,75
evac2375.jpg,300,300,dead_ball,170,24,204,66
evac2448.jpg,300,300,alive_ball,1,53,52,170
evac2448.jpg,300,300,alive_ball,1,32,42,88
evac1170.jpg,300,300,dead_ball,98,39,191,136
evac1170.jpg,300,300,alive_ball,221,42,300,143
evac1170.jpg,300,300,alive_ball,164,35,240,114
evac786.jpg,300,300,alive_ball,176,25,258,102
evac786.jpg,300,300,dead_ball,161,11,228,57
evac1168.jpg,300,300,dead_ball,43,47,141,143
evac1168.jpg,300,300,alive_ball,95,38,171,117
evac1168.jpg,300,300,alive_ball,164,39,255,131
evac1779.jpg,300,300,alive_ball,236,73,300,144
evac2923.jpg,300,300,dead_ball,156,68,300,208
evac2923.jpg,300,300,alive_ball,274,162,300,255
evac669.jpg,300,300,alive_ball,200,243,300,300
evac2301.jpg,300,300,dead_ball,44,39,114,111
evac2301.jpg,300,300,dead_ball,6,86,105,182
evac2301.jpg,300,300,alive_ball,88,48,169,130
evac2301.jpg,300,300,alive_ball,1,43,62,132
evac611.jpg,300,300,dead_ball,111,47,175,113
evac611.jpg,300,300,alive_ball,246,28,295,76
evac611.jpg,300,300,alive_ball,260,9,300,55
evac721.jpg,300,300,dead_ball,5,128,182,299
evac721.jpg,300,300,alive_ball,85,19,119,57
evac1594.jpg,300,300,alive_ball,88,19,133,56
evac1594.jpg,300,300,alive_ball,127,9,172,58
evac2670.jpg,300,300,dead_ball,47,16,94,68
evac2670.jpg,300,300,dead_ball,256,19,287,50
evac2625.jpg,300,300,dead_ball,21,11,55,47
evac2625.jpg,300,300,alive_ball,92,13,129,51
evac2625.jpg,300,300,alive_ball,179,22,208,55
evac2625.jpg,300,300,dead_ball,248,21,281,53
evac1618.jpg,300,300,dead_ball,216,18,299,98
evac1618.jpg,300,300,dead_ball,1,47,71,130
evac2023.jpg,300,300,alive_ball,185,1,215,31
evac1297.jpg,300,300,alive_ball,17,2,44,29
evac2877.jpg,300,300,dead_ball,179,20,199,43
evac2877.jpg,300,300,dead_ball,163,15,186,42
evac1174.jpg,300,300,dead_ball,1,32,62,121
evac1174.jpg,300,300,alive_ball,285,25,300,74
evac938.jpg,300,300,alive_ball,67,14,119,62
evac128.jpg,300,300,alive_ball,11,24,94,109
evac2699.jpg,300,300,dead_ball,66,22,94,55
evac2699.jpg,300,300,alive_ball,188,73,287,165
evac2699.jpg,300,300,alive_ball,210,35,300,127
evac1563.jpg,300,300,alive_ball,1,20,44,69
evac697.jpg,300,300,dead_ball,224,59,299,138
evac2312.jpg,300,300,alive_ball,1,65,23,156
evac2312.jpg,300,300,alive_ball,50,40,123,125
evac2312.jpg,300,300,alive_ball,124,49,224,150
evac2312.jpg,300,300,dead_ball,122,37,197,104
evac2312.jpg,300,300,dead_ball,1,81,86,174
evac1849.jpg,300,300,dead_ball,194,23,261,93
evac1277.jpg,300,300,alive_ball,157,7,195,42
evac1667.jpg,300,300,alive_ball,179,32,297,149
evac1667.jpg,300,300,alive_ball,138,17,210,97
evac2437.jpg,300,300,alive_ball,235,42,281,89
evac2437.jpg,300,300,dead_ball,261,51,300,105
evac1033.jpg,300,300,alive_ball,44,8,83,51
evac1033.jpg,300,300,dead_ball,27,12,50,41
evac1506.jpg,300,300,alive_ball,87,73,197,188
evac1506.jpg,300,300,alive_ball,168,12,237,74
evac1246.jpg,300,300,dead_ball,70,3,99,32
evac23.jpg,300,300,alive_ball,60,21,142,107
evac23.jpg,300,300,dead_ball,236,9,300,72
evac1029.jpg,300,300,alive_ball,1,9,17,41
evac77.jpg,300,300,alive_ball,11,61,104,153
evac77.jpg,300,300,alive_ball,198,19,277,101
evac2077.jpg,300,300,alive_ball,190,16,261,89
evac2077.jpg,300,300,alive_ball,240,110,300,255
evac2492.jpg,300,300,dead_ball,126,17,157,51
evac2492.jpg,300,300,dead_ball,153,23,175,49
evac2492.jpg,300,300,alive_ball,171,21,192,45
evac2492.jpg,300,300,alive_ball,178,21,215,61
evac2492.jpg,300,300,alive_ball,267,19,300,53
evac791.jpg,300,300,dead_ball,111,69,171,128
evac549.jpg,300,300,alive_ball,124,36,225,140
evac2414.jpg,300,300,dead_ball,107,24,125,44
evac2414.jpg,300,300,alive_ball,132,24,153,43
evac2414.jpg,300,300,dead_ball,143,20,163,47
evac2414.jpg,300,300,alive_ball,174,22,203,51
evac2414.jpg,300,300,alive_ball,185,15,225,46
evac457.jpg,300,300,alive_ball,1,167,265,300
evac457.jpg,300,300,dead_ball,153,71,300,254
evac2105.jpg,300,300,dead_ball,177,27,220,72
evac897.jpg,300,300,dead_ball,222,28,270,75
evac1030.jpg,300,300,alive_ball,70,4,101,38
evac1030.jpg,300,300,dead_ball,54,7,73,30
evac1660.jpg,300,300,alive_ball,1,24,56,108
evac1173.jpg,300,300,dead_ball,1,52,21,130
evac1173.jpg,300,300,alive_ball,191,14,245,67
evac811.jpg,300,300,dead_ball,106,33,194,124
evac2216.jpg,300,300,alive_ball,183,64,300,241
evac1053.jpg,300,300,alive_ball,136,1,159,28
evac1053.jpg,300,300,dead_ball,121,4,137,22
evac2888.jpg,300,300,alive_ball,231,24,250,44
evac2888.jpg,300,300,dead_ball,217,19,239,42
evac2888.jpg,300,300,alive_ball,1,15,22,33
evac2084.jpg,300,300,alive_ball,204,1,224,21
evac2084.jpg,300,300,dead_ball,73,5,95,27
evac367.jpg,300,300,alive_ball,1,31,70,122
evac367.jpg,300,300,alive_ball,91,21,129,61
evac367.jpg,300,300,dead_ball,54,23,92,64
evac2442.jpg,300,300,alive_ball,123,36,154,70
evac2442.jpg,300,300,dead_ball,131,41,168,81
evac2442.jpg,300,300,alive_ball,196,24,226,57
evac2442.jpg,300,300,dead_ball,186,28,230,72
evac2442.jpg,300,300,alive_ball,270,24,300,68
evac2425.jpg,300,300,dead_ball,167,24,190,51
evac2425.jpg,300,300,alive_ball,181,22,201,46
evac2425.jpg,300,300,dead_ball,217,16,248,51
evac2425.jpg,300,300,alive_ball,252,15,278,45
evac2425.jpg,300,300,alive_ball,289,17,300,53
evac819.jpg,300,300,alive_ball,76,54,201,179
evac1261.jpg,300,300,dead_ball,209,23,255,70
evac1974.jpg,300,300,alive_ball,49,11,136,45
evac1974.jpg,300,300,alive_ball,275,14,300,78
evac1163.jpg,300,300,dead_ball,1,78,29,188
evac392.jpg,300,300,dead_ball,256,105,300,273
evac392.jpg,300,300,alive_ball,229,263,300,300
evac80.jpg,300,300,alive_ball,18,60,109,149
evac80.jpg,300,300,alive_ball,200,19,281,101
evac1990.jpg,300,300,dead_ball,174,11,216,57
evac219.jpg,300,300,dead_ball,1,14,73,87
evac219.jpg,300,300,alive_ball,281,15,300,74
evac219.jpg,300,300,dead_ball,275,12,300,46
evac219.jpg,300,300,alive_ball,239,13,278,54
evac11.jpg,300,300,dead_ball,74,20,143,92
evac11.jpg,300,300,dead_ball,238,57,299,142
evac183.jpg,300,300,alive_ball,10,21,60,70
evac2577.jpg,300,300,alive_ball,70,58,149,138
evac2577.jpg,300,300,dead_ball,185,40,245,99
evac2844.jpg,300,300,dead_ball,251,18,268,35
evac2844.jpg,300,300,dead_ball,238,13,257,34
evac2844.jpg,300,300,alive_ball,50,15,63,29
evac2844.jpg,300,300,alive_ball,59,12,74,28
evac2844.jpg,300,300,alive_ball,125,20,157,56
evac1223.jpg,300,300,alive_ball,8,4,41,39
evac2989.jpg,300,300,alive_ball,121,53,223,155
evac1159.jpg,300,300,alive_ball,131,27,204,108
evac1159.jpg,300,300,dead_ball,199,30,295,127
evac1159.jpg,300,300,alive_ball,196,21,258,84
evac403.jpg,300,300,alive_ball,1,121,148,300
evac403.jpg,300,300,alive_ball,95,78,192,180
evac403.jpg,300,300,dead_ball,9,40,117,147
evac403.jpg,300,300,dead_ball,108,56,180,122
evac2233.jpg,300,300,dead_ball,1,94,101,300
evac3000.jpg,300,300,dead_ball,61,22,78,41
evac3000.jpg,300,300,alive_ball,73,18,89,38
evac2180.jpg,300,300,dead_ball,277,95,300,199
evac2249.jpg,300,300,dead_ball,235,131,300,194
evac2249.jpg,300,300,alive_ball,1,123,84,246
evac2249.jpg,300,300,alive_ball,246,105,300,169
evac2943.jpg,300,300,dead_ball,56,47,107,97
evac2943.jpg,300,300,alive_ball,105,33,162,94
evac1820.jpg,300,300,alive_ball,104,9,151,57
evac1820.jpg,300,300,alive_ball,197,11,227,43
evac1820.jpg,300,300,alive_ball,227,5,271,49
evac813.jpg,300,300,alive_ball,170,86,300,300
evac1601.jpg,300,300,alive_ball,88,40,202,159
evac1601.jpg,300,300,alive_ball,196,73,300,176
evac1601.jpg,300,300,dead_ball,1,181,75,300
evac1601.jpg,300,300,dead_ball,2,33,98,132
evac2264.jpg,300,300,dead_ball,1,175,102,300
evac2264.jpg,300,300,alive_ball,1,69,129,231
evac2264.jpg,300,300,dead_ball,142,43,205,107
evac2264.jpg,300,300,alive_ball,111,33,162,86
evac2537.jpg,300,300,dead_ball,254,10,273,31
evac2537.jpg,300,300,alive_ball,213,11,235,35
evac2537.jpg,300,300,alive_ball,148,6,177,38
evac2537.jpg,300,300,dead_ball,74,7,105,40
evac226.jpg,300,300,dead_ball,70,22,111,65
evac226.jpg,300,300,alive_ball,1,20,70,99
evac1432.jpg,300,300,dead_ball,183,39,248,105
evac1354.jpg,300,300,dead_ball,110,24,149,62
evac1354.jpg,300,300,alive_ball,132,8,175,49
evac1354.jpg,300,300,dead_ball,167,2,196,29
